Outer_ID,Repeat,Outer_Fold,Feature_Count,Feature_Order,Feature,Mandatory,Mean_Normalized_Hybrid_Feature_Score,Selected_Alpha,Selected,Rank
R05_F04,5,4,16,6,Ti,False,0.3885922298803436,0.75,1,6
R05_F04,5,4,16,7,Sc,False,0.36258091156696154,0.75,1,7
R05_F04,5,4,16,8,Si,False,0.33648420344490726,0.75,1,8
R05_F04,5,4,16,9,Fe,False,0.3248040695185812,0.75,1,9
R05_F04,5,4,16,10,Zr,False,0.3142127202390085,0.75,1,10
R05_F04,5,4,16,11,Cu,False,0.2977730125858651,0.75,1,11
R05_F04,5,4,16,12,Cr,False,0.24946525298631309,0.75,1,12
R05_F04,5,4,16,13,Li,False,0.21875253109266127,0.75,1,13
R05_F04,5,4,16,14,Be,False,0.21816709529291403,0.75,1,14
R05_F04,5,4,16,15,Ni,False,0.11607291609092837,0.75,1,15
R05_F04,5,4,16,16,V,False,0.07646740779741133,0.75,1,16
R05_F05,5,5,16,1,Tsol,True,0.5937077559652291,0.25,1,1
R05_F05,5,5,16,2,Tage,True,0.44419486386402063,0.25,1,2
R05_F05,5,5,16,3,tage,True,0.19846210908820835,0.25,1,3
R05_F05,5,5,16,4,Zn,False,1.0,0.25,1,4
R05_F05,5,5,16,5,Mg,False,0.5556415136351587,0.25,1,5
R05_F05,5,5,16,6,Cu,False,0.30749772003148235,0.25,1,6
R05_F05,5,5,16,7,Ti,False,0.2999595891620772,0.25,1,7
R05_F05,5,5,16,8,Fe,False,0.2977379613235306,0.25,1,8
R05_F05,5,5,16,9,Zr,False,0.27054497200790834,0.25,1,9
R05_F05,5,5,16,10,Si,False,0.20239792489391195,0.25,1,10
R05_F05,5,5,16,11,Sc,False,0.19713436420421612,0.25,1,11
R05_F05,5,5,16,12,Cr,False,0.17804074122015925,0.25,1,12
R05_F05,5,5,16,13,Li,False,0.1714802810475112,0.25,1,13
R05_F05,5,5,16,14,Mn,False,0.11700751229159827,0.25,1,14
R05_F05,5,5,16,15,Be,False,0.04208542982052272,0.25,1,15
R05_F05,5,5,16,16,Ni,False,0.038323256272958725,0.25,1,16
R01_F01,1,1,17,1,Tsol,True,0.7817349640634782,1.0,1,1
R01_F01,1,1,17,2,Tage,True,0.37286888891483133,1.0,1,2
R01_F01,1,1,17,3,tage,True,0.0,1.0,1,3
R01_F01,1,1,17,4,Zn,False,1.0,1.0,1,4
R01_F01,1,1,17,5,Mg,False,0.8439565397418713,1.0,1,5
R01_F01,1,1,17,6,Ti,False,0.4295408639769031,1.0,1,6
R01_F01,1,1,17,7,Si,False,0.3949088383384886,1.0,1,7
R01_F01,1,1,17,8,Sc,False,0.3838278631824558,1.0,1,8
R01_F01,1,1,17,9,Fe,False,0.3573878729879779,1.0,1,9
R01_F01,1,1,17,10,Cu,False,0.29105157576219226,1.0,1,10
R01_F01,1,1,17,11,Li,False,0.28677926120267977,1.0,1,11
R01_F01,1,1,17,12,Zr,False,0.27954298665026933,1.0,1,12
R01_F01,1,1,17,13,Cr,False,0.19462787348017044,1.0,1,13
R01_F01,1,1,17,14,Be,False,0.15129990775944333,1.0,1,14
R01_F01,1,1,17,15,Ni,False,0.1343046924362786,1.0,1,15
R01_F01,1,1,17,16,Mn,False,0.055521839316703285,1.0,1,16
R01_F01,1,1,17,17,V,False,0.030194533442427902,1.0,1,17
R01_F02,1,2,17,1,Tsol,True,0.6962878706882999,0.75,1,1
R01_F02,1,2,17,2,Tage,True,0.43259136612229077,0.75,1,2
R01_F02,1,2,17,3,tage,True,0.07277263106998404,0.75,1,3
R01_F02,1,2,17,4,Zn,False,1.0,0.75,1,4
R01_F02,1,2,17,5,Mg,False,0.7327122635050988,0.75,1,5
R01_F02,1,2,17,6,Ti,False,0.36784815976991336,0.75,1,6
R01_F02,1,2,17,7,Si,False,0.35927207128364996,0.75,1,7
R01_F02,1,2,17,8,Fe,False,0.3523092107107275,0.75,1,8
R01_F02,1,2,17,9,Sc,False,0.3252405397923571,0.75,1,9
R01_F02,1,2,17,10,Cu,False,0.317049133599455,0.75,1,10
R01_F02,1,2,17,11,Zr,False,0.2615538124899332,0.75,1,11
R01_F02,1,2,17,12,Cr,False,0.24507000622744884,0.75,1,12
R01_F02,1,2,17,13,Li,False,0.2109040916190792,0.75,1,13
R01_F02,1,2,17,14,Be,False,0.1583430537490799,0.75,1,14
R01_F02,1,2,17,15,Ni,False,0.13038719175601737,0.75,1,15
R01_F02,1,2,17,16,V,False,0.11469964870239541,0.75,1,16
R01_F02,1,2,17,17,Mn,False,0.10335413986686559,0.75,1,17
R01_F03,1,3,17,1,Tsol,True,0.7226324950931308,0.75,1,1
R01_F03,1,3,17,2,Tage,True,0.42728963811502463,0.75,1,2
R01_F03,1,3,17,3,tage,True,0.06513955513609235,0.75,1,3
R01_F03,1,3,17,4,Zn,False,1.0,0.75,1,4
R01_F03,1,3,17,5,Mg,False,0.7563782692952103,0.75,1,5
R01_F03,1,3,17,6,Ti,False,0.4666151169572073,0.75,1,6
R01_F03,1,3,17,7,Fe,False,0.3823253039799393,0.75,1,7
R01_F03,1,3,17,8,Sc,False,0.373317817232802,0.75,1,8
R01_F03,1,3,17,9,Zr,False,0.3522523959278887,0.75,1,9
R01_F03,1,3,17,10,Si,False,0.3488451789980378,0.75,1,10
R01_F03,1,3,17,11,Cu,False,0.32640011688122,0.75,1,11
R01_F03,1,3,17,12,Cr,False,0.260828172666744,0.75,1,12
R01_F03,1,3,17,13,Li,False,0.2013964515475227,0.75,1,13
R01_F03,1,3,17,14,Be,False,0.1574425712468085,0.75,1,14
R01_F03,1,3,17,15,Mn,False,0.11037989264114953,0.75,1,15
R01_F03,1,3,17,16,V,False,0.10590296965405252,0.75,1,16
R01_F03,1,3,17,17,Ni,False,0.09565212888019553,0.75,1,17
R01_F04,1,4,17,1,Tsol,True,0.7775937026864538,1.0,1,1
R01_F04,1,4,17,2,Tage,True,0.3918557978068861,1.0,1,2
R01_F04,1,4,17,3,tage,True,0.0,1.0,1,3
R01_F04,1,4,17,4,Zn,False,1.0,1.0,1,4
R01_F04,1,4,17,5,Mg,False,0.8495700822665718,1.0,1,5
R01_F04,1,4,17,6,Ti,False,0.4372642062087603,1.0,1,6
R01_F04,1,4,17,7,Si,False,0.41600026277448326,1.0,1,7
R01_F04,1,4,17,8,Sc,False,0.4076939404347217,1.0,1,8
R01_F04,1,4,17,9,Fe,False,0.3853331392740264,1.0,1,9
R01_F04,1,4,17,10,Zr,False,0.3727552604788312,1.0,1,10
R01_F04,1,4,17,11,Cr,False,0.3410702486179939,1.0,1,11
R01_F04,1,4,17,12,Li,False,0.28762030449195136,1.0,1,12
R01_F04,1,4,17,13,Cu,False,0.26623739264868207,1.0,1,13
R01_F04,1,4,17,14,Ni,False,0.16214712805916298,1.0,1,14
R01_F04,1,4,17,15,Be,False,0.15570029139691596,1.0,1,15
R01_F04,1,4,17,16,V,False,0.1155834907866052,1.0,1,16
R01_F04,1,4,17,17,Mn,False,0.026029269259679143,1.0,1,17
R01_F05,1,5,17,1,Tsol,True,0.5161313849325916,0.0,1,1
R01_F05,1,5,17,2,Tage,True,0.46812963514725414,0.0,1,2
R01_F05,1,5,17,3,tage,True,0.30194109237254035,0.0,1,3
R01_F05,1,5,17,4,Zn,False,1.0,0.0,1,4
R01_F05,1,5,17,5,Mg,False,0.4859842163248759,0.0,1,5
R01_F05,1,5,17,6,Cu,False,0.3674648839750202,0.0,1,6
R01_F05,1,5,17,7,Ti,False,0.28262725650958137,0.0,1,7
R01_F05,1,5,17,8,Fe,False,0.2331350576120491,0.0,1,8
R01_F05,1,5,17,9,Zr,False,0.20482470069438755,0.0,1,9
R01_F05,1,5,17,10,Cr,False,0.15533968200574838,0.0,1,10
R01_F05,1,5,17,11,Mn,False,0.14650150596230527,0.0,1,11
R01_F05,1,5,17,12,Si,False,0.13497257761256784,0.0,1,12
R01_F05,1,5,17,13,Li,False,0.10977596577657812,0.0,1,13
R01_F05,1,5,17,14,Sc,False,0.08629846699795507,0.0,1,14
R01_F05,1,5,17,15,Be,False,0.027880981584385463,0.0,1,15
R01_F05,1,5,17,16,Ni,False,0.01698573428557242,0.0,1,16
R01_F05,1,5,17,17,V,False,0.0,0.0,1,17
R02_F01,2,1,17,1,Tsol,True,0.513595600564193,0.0,1,1
R02_F01,2,1,17,2,Tage,True,0.47779578899363884,0.0,1,2
R02_F01,2,1,17,3,tage,True,0.3373205741227759,0.0,1,3
R02_F01,2,1,17,4,Zn,False,1.0,0.0,1,4
R02_F01,2,1,17,5,Mg,False,0.4896805661628935,0.0,1,5
R02_F01,2,1,17,6,Ti,False,0.3184400085102931,0.0,1,6
R02_F01,2,1,17,7,Cu,False,0.29885279465354125,0.0,1,7
R02_F01,2,1,17,8,Fe,False,0.2379656975201113,0.0,1,8
R02_F01,2,1,17,9,Zr,False,0.1830314629234134,0.0,1,9
R02_F01,2,1,17,10,Si,False,0.1542616076277774,0.0,1,10
R02_F01,2,1,17,11,Mn,False,0.15113800798452465,0.0,1,11
R02_F01,2,1,17,12,Cr,False,0.11278872798762721,0.0,1,12
R02_F01,2,1,17,13,Sc,False,0.0876437730222125,0.0,1,13
R02_F01,2,1,17,14,Li,False,0.07205933883983437,0.0,1,14
R02_F01,2,1,17,15,Ni,False,0.024645920930969085,0.0,1,15
R02_F01,2,1,17,16,Be,False,0.018822639444233246,0.0,1,16
R02_F01,2,1,17,17,V,False,0.0,0.0,1,17
R02_F02,2,2,17,1,Tsol,True,0.7099744813602706,0.75,1,1
R02_F02,2,2,17,2,Tage,True,0.4222915976996525,0.75,1,2
R02_F02,2,2,17,3,tage,True,0.08757867695052343,0.75,1,3
R02_F02,2,2,17,4,Zn,False,1.0,0.75,1,4
R02_F02,2,2,17,5,Mg,False,0.72568220595325,0.75,1,5
R02_F02,2,2,17,6,Ti,False,0.3849492189092305,0.75,1,6
R02_F02,2,2,17,7,Fe,False,0.3714433984532912,0.75,1,7
R02_F02,2,2,17,8,Sc,False,0.35049268385806975,0.75,1,8
R02_F02,2,2,17,9,Si,False,0.3477104859270297,0.75,1,9
R02_F02,2,2,17,10,Zr,False,0.31182986108167426,0.75,1,10
R02_F02,2,2,17,11,Cu,False,0.29737024805126444,0.75,1,11
R02_F02,2,2,17,12,Cr,False,0.296361254302791,0.75,1,12
R02_F02,2,2,17,13,Li,False,0.22410563622093052,0.75,1,13
R02_F02,2,2,17,14,Ni,False,0.11065145420456983,0.75,1,14
R02_F02,2,2,17,15,Be,False,0.10514458171914356,0.75,1,15
R02_F02,2,2,17,16,Mn,False,0.06871641855525377,0.75,1,16
R02_F02,2,2,17,17,V,False,0.03782252219649663,0.75,1,17
R02_F03,2,3,17,1,Tsol,True,0.6262766079230586,0.5,1,1
R02_F03,2,3,17,2,Tage,True,0.39321269480276355,0.5,1,2
R02_F03,2,3,17,3,tage,True,0.12624698723506286,0.5,1,3
R02_F03,2,3,17,4,Zn,False,1.0,0.5,1,4
R02_F03,2,3,17,5,Mg,False,0.6268606702945347,0.5,1,5
R02_F03,2,3,17,6,Ti,False,0.3631453856975637,0.5,1,6
R02_F03,2,3,17,7,Fe,False,0.32920504890455937,0.5,1,7
R02_F03,2,3,17,8,Cu,False,0.3213559678891466,0.5,1,8
R02_F03,2,3,17,9,Cr,False,0.2869969558803638,0.5,1,9
R02_F03,2,3,17,10,Si,False,0.2844235126645701,0.5,1,10
R02_F03,2,3,17,11,Zr,False,0.28422787163322344,0.5,1,11
R02_F03,2,3,17,12,Sc,False,0.2651879632966749,0.5,1,12
R02_F03,2,3,17,13,Li,False,0.15399389588404927,0.5,1,13
R02_F03,2,3,17,14,Be,False,0.1291141478722326,0.5,1,14
R02_F03,2,3,17,15,Mn,False,0.122500796060143,0.5,1,15
R02_F03,2,3,17,16,Ni,False,0.09450917014323294,0.5,1,16
R02_F03,2,3,17,17,V,False,0.06136790253775411,0.5,1,17
R02_F04,2,4,17,1,Tsol,True,0.7095015412020815,0.75,1,1
R02_F04,2,4,17,2,Tage,True,0.4038975434305362,0.75,1,2
R02_F04,2,4,17,3,tage,True,0.08301899199036311,0.75,1,3
R02_F04,2,4,17,4,Zn,False,1.0,0.75,1,4
R02_F04,2,4,17,5,Mg,False,0.7563065562255127,0.75,1,5
R02_F04,2,4,17,6,Ti,False,0.39364437762246496,0.75,1,6
R02_F04,2,4,17,7,Sc,False,0.3758586266152322,0.75,1,7
R02_F04,2,4,17,8,Si,False,0.33875486636221713,0.75,1,8
R02_F04,2,4,17,9,Fe,False,0.33271011017931784,0.75,1,9
R02_F04,2,4,17,10,Zr,False,0.3131050120378634,0.75,1,10
R02_F04,2,4,17,11,Cu,False,0.2956837327875473,0.75,1,11
R02_F04,2,4,17,12,Li,False,0.23777962477480474,0.75,1,12
R02_F04,2,4,17,13,Cr,False,0.22089250139438746,0.75,1,13
R02_F04,2,4,17,14,Be,False,0.1371224605124764,0.75,1,14
R02_F04,2,4,17,15,Ni,False,0.12186419738098483,0.75,1,15
R02_F04,2,4,17,16,V,False,0.07992404848840015,0.75,1,16
R02_F04,2,4,17,17,Mn,False,0.05513742895767752,0.75,1,17
R02_F05,2,5,17,1,Tsol,True,0.7242662039839208,0.75,1,1
R02_F05,2,5,17,2,Tage,True,0.48957708932475186,0.75,1,2
R02_F05,2,5,17,3,tage,True,0.0713797467768738,0.75,1,3
R02_F05,2,5,17,4,Zn,False,1.0,0.75,1,4
R02_F05,2,5,17,5,Mg,False,0.7622901908010594,0.75,1,5
R02_F05,2,5,17,6,Ti,False,0.38123110332615734,0.75,1,6
R02_F05,2,5,17,7,Si,False,0.3612662550337767,0.75,1,7
R02_F05,2,5,17,8,Cu,False,0.3566819125833077,0.75,1,8
R02_F05,2,5,17,9,Sc,False,0.32747156608878136,0.75,1,9
R02_F05,2,5,17,10,Fe,False,0.32232418662973755,0.75,1,10
R02_F05,2,5,17,11,Zr,False,0.29284309559574834,0.75,1,11
R02_F05,2,5,17,12,Li,False,0.24868759841128285,0.75,1,12
R02_F05,2,5,17,13,Be,False,0.18946274184260836,0.75,1,13
R02_F05,2,5,17,14,Cr,False,0.16432337548784967,0.75,1,14
R02_F05,2,5,17,15,V,False,0.1236367212978296,0.75,1,15
R02_F05,2,5,17,16,Ni,False,0.12014296133809009,0.75,1,16
R02_F05,2,5,17,17,Mn,False,0.10172146807765024,0.75,1,17
R03_F01,3,1,17,1,Tsol,True,0.4738986606136325,0.0,1,1
R03_F01,3,1,17,2,Tage,True,0.41717431725856424,0.0,1,2
R03_F01,3,1,17,3,tage,True,0.27956960991402013,0.0,1,3
R03_F01,3,1,17,4,Zn,False,1.0,0.0,1,4
R03_F01,3,1,17,5,Mg,False,0.39709397614911696,0.0,1,5
R03_F01,3,1,17,6,Cu,False,0.31459838755263075,0.0,1,6
R03_F01,3,1,17,7,Zr,False,0.20487564859756613,0.0,1,7
R03_F01,3,1,17,8,Fe,False,0.2013020155018426,0.0,1,8
R03_F01,3,1,17,9,Ti,False,0.17018780123311056,0.0,1,9
R03_F01,3,1,17,10,Si,False,0.1415969389193722,0.0,1,10
R03_F01,3,1,17,11,Li,False,0.14071923320659177,0.0,1,11
R03_F01,3,1,17,12,Mn,False,0.14027730620917866,0.0,1,12
R03_F01,3,1,17,13,Sc,False,0.1350443489365735,0.0,1,13
R03_F01,3,1,17,14,Cr,False,0.11728272761025793,0.0,1,14
R03_F01,3,1,17,15,Be,False,0.027235775690532652,0.0,1,15
R03_F01,3,1,17,16,Ni,False,0.015087379779774212,0.0,1,16
R03_F01,3,1,17,17,V,False,0.0,0.0,1,17
R03_F02,3,2,17,1,Tsol,True,0.598037335589348,0.5,1,1
R03_F02,3,2,17,2,Tage,True,0.4223160023261326,0.5,1,2
R03_F02,3,2,17,3,tage,True,0.13760599470761561,0.5,1,3
R03_F02,3,2,17,4,Zn,False,1.0,0.5,1,4
R03_F02,3,2,17,5,Mg,False,0.6498482449265699,0.5,1,5
R03_F02,3,2,17,6,Ti,False,0.32348265794175857,0.5,1,6
R03_F02,3,2,17,7,Fe,False,0.31046032293289244,0.5,1,7
R03_F02,3,2,17,8,Cu,False,0.28665483848372497,0.5,1,8
R03_F02,3,2,17,9,Si,False,0.2607660479678196,0.5,1,9
R03_F02,3,2,17,10,Sc,False,0.25099212694523465,0.5,1,10
R03_F02,3,2,17,11,Zr,False,0.24889245885335642,0.5,1,11
R03_F02,3,2,17,12,Li,False,0.1928670527605837,0.5,1,12
R03_F02,3,2,17,13,Cr,False,0.15917657591932266,0.5,1,13
R03_F02,3,2,17,14,Be,False,0.10568411129961301,0.5,1,14
R03_F02,3,2,17,15,Mn,False,0.07747547272248492,0.5,1,15
R03_F02,3,2,17,16,Ni,False,0.06166845948265601,0.5,1,16
R03_F02,3,2,17,17,V,False,0.01453052386875587,0.5,1,17
R03_F03,3,3,17,1,Tsol,True,0.720482014048018,0.75,1,1
R03_F03,3,3,17,2,Tage,True,0.39365472382302125,0.75,1,2
R03_F03,3,3,17,3,tage,True,0.07957900422629557,0.75,1,3
R03_F03,3,3,17,4,Zn,False,1.0,0.75,1,4
R03_F03,3,3,17,5,Mg,False,0.709303902688839,0.75,1,5
R03_F03,3,3,17,6,Ti,False,0.39196433765148003,0.75,1,6
R03_F03,3,3,17,7,Si,False,0.33846561480772425,0.75,1,7
R03_F03,3,3,17,8,Fe,False,0.3381242144786885,0.75,1,8
R03_F03,3,3,17,9,Sc,False,0.31705282830646436,0.75,1,9
R03_F03,3,3,17,10,Cu,False,0.3037239402639506,0.75,1,10
R03_F03,3,3,17,11,Zr,False,0.28403868910690083,0.75,1,11
R03_F03,3,3,17,12,Cr,False,0.229422332920638,0.75,1,12
R03_F03,3,3,17,13,Li,False,0.20702928182343572,0.75,1,13
R03_F03,3,3,17,14,Ni,False,0.1148343332443564,0.75,1,14
R03_F03,3,3,17,15,Be,False,0.11213974178001555,0.75,1,15
R03_F03,3,3,17,16,V,False,0.08307006092213695,0.75,1,16
R03_F03,3,3,17,17,Mn,False,0.06551551251987192,0.75,1,17
R03_F04,3,4,17,1,Tsol,True,0.6996966162088041,0.5,1,1
R03_F04,3,4,17,2,Tage,True,0.45384927063046154,0.5,1,2
R03_F04,3,4,17,3,tage,True,0.17541692016675448,0.5,1,3
R03_F04,3,4,17,4,Zn,False,1.0,0.5,1,4
R03_F04,3,4,17,5,Mg,False,0.6991674659302445,0.5,1,5
R03_F04,3,4,17,6,Ti,False,0.38702916672817866,0.5,1,6
R03_F04,3,4,17,7,Cu,False,0.36151637282090676,0.5,1,7
R03_F04,3,4,17,8,Sc,False,0.3251664312437784,0.5,1,8
R03_F04,3,4,17,9,Zr,False,0.2969394111402904,0.5,1,9
R03_F04,3,4,17,10,Fe,False,0.28775314360696713,0.5,1,10
R03_F04,3,4,17,11,Si,False,0.27237587734235824,0.5,1,11
R03_F04,3,4,17,12,Cr,False,0.258954863711288,0.5,1,12
R03_F04,3,4,17,13,Li,False,0.1758214607385602,0.5,1,13
R03_F04,3,4,17,14,Be,False,0.11249160836479248,0.5,1,14
R03_F04,3,4,17,15,Mn,False,0.08796635960052307,0.5,1,15
R03_F04,3,4,17,16,Ni,False,0.06627359561447768,0.5,1,16
R03_F04,3,4,17,17,V,False,0.05401354111123585,0.5,1,17
R03_F05,3,5,17,1,Tsol,True,0.5777316605053209,0.25,1,1
R03_F05,3,5,17,2,Tage,True,0.4634655774455765,0.25,1,2
R03_F05,3,5,17,3,tage,True,0.22247301430995214,0.25,1,3
R03_F05,3,5,17,4,Zn,False,1.0,0.25,1,4
R03_F05,3,5,17,5,Mg,False,0.5668970509396735,0.25,1,5
R03_F05,3,5,17,6,Fe,False,0.3173215777570432,0.25,1,6
R03_F05,3,5,17,7,Ti,False,0.30993995413030756,0.25,1,7
R03_F05,3,5,17,8,Cu,False,0.2983710273651705,0.25,1,8
R03_F05,3,5,17,9,Zr,False,0.25138274938251587,0.25,1,9
R03_F05,3,5,17,10,Si,False,0.22626020876491512,0.25,1,10
R03_F05,3,5,17,11,Sc,False,0.2000835132849718,0.25,1,11
R03_F05,3,5,17,12,Cr,False,0.19553211182672026,0.25,1,12
R03_F05,3,5,17,13,Li,False,0.1625126263346118,0.25,1,13
R03_F05,3,5,17,14,Mn,False,0.14578538151977818,0.25,1,14
R03_F05,3,5,17,15,Be,False,0.06503689553370204,0.25,1,15
R03_F05,3,5,17,16,Ni,False,0.061903460440479854,0.25,1,16
R03_F05,3,5,17,17,V,False,0.044209090137656615,0.25,1,17
R04_F01,4,1,17,1,Tsol,True,0.5633022103244046,0.25,1,1
R04_F01,4,1,17,2,Tage,True,0.5038618075718828,0.25,1,2
R04_F01,4,1,17,3,tage,True,0.26820338289804924,0.25,1,3
R04_F01,4,1,17,4,Zn,False,1.0,0.25,1,4
R04_F01,4,1,17,5,Mg,False,0.5458728100391066,0.25,1,5
R04_F01,4,1,17,6,Cu,False,0.3469771203977599,0.25,1,6
R04_F01,4,1,17,7,Ti,False,0.30596106752912405,0.25,1,7
R04_F01,4,1,17,8,Fe,False,0.2794786521946637,0.25,1,8
R04_F01,4,1,17,9,Si,False,0.22066018348030528,0.25,1,9
R04_F01,4,1,17,10,Zr,False,0.18717593362122906,0.25,1,10
R04_F01,4,1,17,11,Sc,False,0.1736017766066618,0.25,1,11
R04_F01,4,1,17,12,Cr,False,0.15968904194140507,0.25,1,12
R04_F01,4,1,17,13,Li,False,0.1449838650210532,0.25,1,13
R04_F01,4,1,17,14,Mn,False,0.13898300467648403,0.25,1,14
R04_F01,4,1,17,15,Be,False,0.0673879480082023,0.25,1,15
R04_F01,4,1,17,16,Ni,False,0.06235189665199882,0.25,1,16
R04_F01,4,1,17,17,V,False,0.03685324194433986,0.25,1,17
R04_F02,4,2,17,1,Tsol,True,0.6012809304498736,0.5,1,1
R04_F02,4,2,17,2,Tage,True,0.44472168743121065,0.5,1,2
R04_F02,4,2,17,3,tage,True,0.13054969581062645,0.5,1,3
R04_F02,4,2,17,4,Zn,False,1.0,0.5,1,4
R04_F02,4,2,17,5,Mg,False,0.6602713433898046,0.5,1,5
R04_F02,4,2,17,6,Cu,False,0.3184974381110471,0.5,1,6
R04_F02,4,2,17,7,Ti,False,0.3006780991157764,0.5,1,7
R04_F02,4,2,17,8,Si,False,0.2894627852401635,0.5,1,8
R04_F02,4,2,17,9,Fe,False,0.27097258055767476,0.5,1,9
R04_F02,4,2,17,10,Sc,False,0.23409889411686846,0.5,1,10
R04_F02,4,2,17,11,Zr,False,0.20926318194938484,0.5,1,11
R04_F02,4,2,17,12,Li,False,0.20332139810456834,0.5,1,12
R04_F02,4,2,17,13,Cr,False,0.15081854614215556,0.5,1,13
R04_F02,4,2,17,14,Be,False,0.09402788303295928,0.5,1,14
R04_F02,4,2,17,15,Ni,False,0.0827217959974028,0.5,1,15
R04_F02,4,2,17,16,Mn,False,0.08200096625320136,0.5,1,16
R04_F02,4,2,17,17,V,False,0.02170863485616696,0.5,1,17
R04_F03,4,3,17,1,Tsol,True,0.6707521736477061,0.25,1,1
R04_F03,4,3,17,2,Tage,True,0.5214818552277922,0.25,1,2
R04_F03,4,3,17,3,tage,True,0.2969303963204057,0.25,1,3
R04_F03,4,3,17,4,Zn,False,1.0,0.25,1,4
R04_F03,4,3,17,5,Mg,False,0.6104250045666156,0.25,1,5
R04_F03,4,3,17,6,Cu,False,0.3693901858597532,0.25,1,6
R04_F03,4,3,17,7,Ti,False,0.3410599296877037,0.25,1,7
R04_F03,4,3,17,8,Fe,False,0.2992383982364291,0.25,1,8
R04_F03,4,3,17,9,Zr,False,0.2909387435254043,0.25,1,9
R04_F03,4,3,17,10,Si,False,0.2138785134908635,0.25,1,10
R04_F03,4,3,17,11,Cr,False,0.20077091420057785,0.25,1,11
R04_F03,4,3,17,12,Sc,False,0.19065408345146906,0.25,1,12
R04_F03,4,3,17,13,Li,False,0.1640333257742559,0.25,1,13
R04_F03,4,3,17,14,Mn,False,0.16282655891398007,0.25,1,14
R04_F03,4,3,17,15,Ni,False,0.07608956778877117,0.25,1,15
R04_F03,4,3,17,16,Be,False,0.07318088935894046,0.25,1,16
R04_F03,4,3,17,17,V,False,0.037445397815841226,0.25,1,17
R04_F04,4,4,17,1,Tsol,True,0.5647545998798256,0.25,1,1
R04_F04,4,4,17,2,Tage,True,0.38896260815710837,0.25,1,2
R04_F04,4,4,17,3,tage,True,0.17429744618538878,0.25,1,3
R04_F04,4,4,17,4,Zn,False,1.0,0.25,1,4
R04_F04,4,4,17,5,Mg,False,0.525460048216627,0.25,1,5
R04_F04,4,4,17,6,Cu,False,0.28028319031898,0.25,1,6
R04_F04,4,4,17,7,Ti,False,0.2657988585064788,0.25,1,7
R04_F04,4,4,17,8,Zr,False,0.24587511387861086,0.25,1,8
R04_F04,4,4,17,9,Fe,False,0.22008769216761515,0.25,1,9
R04_F04,4,4,17,10,Sc,False,0.1864679706270408,0.25,1,10
R04_F04,4,4,17,11,Si,False,0.17838582775075856,0.25,1,11
R04_F04,4,4,17,12,Cr,False,0.17080529926095184,0.25,1,12
R04_F04,4,4,17,13,Li,False,0.1551663808003237,0.25,1,13
R04_F04,4,4,17,14,Mn,False,0.11883798190574457,0.25,1,14
R04_F04,4,4,17,15,Be,False,0.04750348429889768,0.25,1,15
R04_F04,4,4,17,16,Ni,False,0.03522920391873112,0.25,1,16
R04_F04,4,4,17,17,V,False,0.020825990419732862,0.25,1,17
R04_F05,4,5,17,1,Tsol,True,0.6704093071287938,0.25,1,1
R04_F05,4,5,17,2,Tage,True,0.5332194765116092,0.25,1,2
R04_F05,4,5,17,3,tage,True,0.2346257975792434,0.25,1,3
R04_F05,4,5,17,4,Zn,False,1.0,0.25,1,4
R04_F05,4,5,17,5,Mg,False,0.5587073794960967,0.25,1,5
R04_F05,4,5,17,6,Cu,False,0.34604932904329394,0.25,1,6
R04_F05,4,5,17,7,Ti,False,0.31722437138607174,0.25,1,7
R04_F05,4,5,17,8,Zr,False,0.27206339042291644,0.25,1,8
R04_F05,4,5,17,9,Fe,False,0.24827777801007186,0.25,1,9
R04_F05,4,5,17,10,Sc,False,0.2166044322797195,0.25,1,10
R04_F05,4,5,17,11,Si,False,0.21449962064904834,0.25,1,11
R04_F05,4,5,17,12,Cr,False,0.17915305246125224,0.25,1,12
R04_F05,4,5,17,13,Li,False,0.17433712654481556,0.25,1,13
R04_F05,4,5,17,14,Mn,False,0.10589690670350055,0.25,1,14
R04_F05,4,5,17,15,Be,False,0.0785638747752528,0.25,1,15
R04_F05,4,5,17,16,Ni,False,0.02839157186603978,0.25,1,16
R04_F05,4,5,17,17,V,False,0.026107907275336587,0.25,1,17
R05_F01,5,1,17,1,Tsol,True,0.6488701774305103,0.5,1,1
R05_F01,5,1,17,2,Tage,True,0.4220042272722251,0.5,1,2
R05_F01,5,1,17,3,tage,True,0.17627683355727317,0.5,1,3
R05_F01,5,1,17,4,Zn,False,1.0,0.5,1,4
R05_F01,5,1,17,5,Mg,False,0.6481745355460055,0.5,1,5
R05_F01,5,1,17,6,Ti,False,0.33996157973924207,0.5,1,6
R05_F01,5,1,17,7,Cu,False,0.32785708096938315,0.5,1,7
R05_F01,5,1,17,8,Fe,False,0.3217245096605096,0.5,1,8
R05_F01,5,1,17,9,Zr,False,0.3216730179697851,0.5,1,9
R05_F01,5,1,17,10,Sc,False,0.28746663185380367,0.5,1,10
R05_F01,5,1,17,11,Si,False,0.28042442269017354,0.5,1,11
R05_F01,5,1,17,12,Cr,False,0.2249858304588081,0.5,1,12
R05_F01,5,1,17,13,Li,False,0.1959832486503406,0.5,1,13
R05_F01,5,1,17,14,Mn,False,0.13084981301252502,0.5,1,14
R05_F01,5,1,17,15,Be,False,0.11593660864339805,0.5,1,15
R05_F01,5,1,17,16,Ni,False,0.08687697025558277,0.5,1,16
